implementation,action,num_rows,num_cols,filled,time
linked_list,insert: col into middle,3,320,0.33,2.3456417999987025
csr,insert: col into middle,3,320,0.33,0.003610700005083345
array,insert: col at random pos.,3,320,0.33,1.3212185000011232
linked_list,insert: col at random pos.,3,320,0.33,3.6125089999986812
csr,insert: col at random pos.,3,320,0.33,0.003493500000331551
array,insert: row at start,3,320,0.66,0.10882589999528136
linked_list,insert: row at start,3,320,0.66,0.00200829999812413
csr,insert: row at start,3,320,0.66,6.44999963697046e-05
array,insert: row at end,3,320,0.66,0.3032787000120152
linked_list,insert: row at end,3,320,0.66,0.00528409999969881
csr,insert: row at end,3,320,0.66,7.270000060088933e-05
array,insert: row after end,3,320,0.66,2.9099988751113415e-05
linked_list,insert: row after end,3,320,0.66,0.003275700000813231
csr,insert: row after end,3,320,0.66,4.959999932907522e-05
array,insert: row into middle,3,320,0.66,0.4917615000013029
linked_list,insert: row into middle,3,320,0.66,0.01219429999764543
csr,insert: row into middle,3,320,0.66,8.030000026337802e-05
array,insert: row at random pos.,3,320,0.66,0.670264699991094
linked_list,insert: row at random pos.,3,320,0.66,0.015654400005587377
csr,insert: row at random pos.,3,320,0.66,0.00014670001110062003
array,insert: col at start,3,320,0.66,1.008303499998874
linked_list,insert: col at start,3,320,0.66,0.6230395000020508
csr,insert: col at start,3,320,0.66,0.015960499993525445
array,insert: col at end,3,320,0.66,0.37850869999965653
linked_list,insert: col at end,3,320,0.66,1.6922869000118226
csr,insert: col at end,3,320,0.66,0.005355700006475672
array,insert: col after end,3,320,0.66,2.8299997211433947e-05
linked_list,insert: col after end,3,320,0.66,0.06019940000260249
csr,insert: col after end,3,320,0.66,4.880000778939575e-05
array,insert: col into middle,3,320,0.66,1.0929144999972777
linked_list,insert: col into middle,3,320,0.66,2.3030826000031084
csr,insert: col into middle,3,320,0.66,0.007256100012455136
array,insert: col at random pos.,3,320,0.66,1.3523442000005161
linked_list,insert: col at random pos.,3,320,0.66,3.6310097000095993
csr,insert: col at random pos.,3,320,0.66,0.007128800003556535
array,insert: row at start,3,320,1.0,0.11378719999629539
linked_list,insert: row at start,3,320,1.0,0.00479369999084156
csr,insert: row at start,3,320,1.0,5.670000973623246e-05
array,insert: row at end,3,320,1.0,0.2988696000102209
linked_list,insert: row at end,3,320,1.0,0.005270900001050904
csr,insert: row at end,3,320,1.0,6.970000686123967e-05
array,insert: row after end,3,320,1.0,2.9099988751113415e-05
linked_list,insert: row after end,3,320,1.0,0.0033590000093681738
csr,insert: row after end,3,320,1.0,5.190000229049474e-05
array,insert: row into middle,3,320,1.0,0.48377890000119805
linked_list,insert: row into middle,3,320,1.0,0.012424200001987629
csr,insert: row into middle,3,320,1.0,8.699999307282269e-05
array,insert: row at random pos.,3,320,1.0,0.7015269999974407
linked_list,insert: row at random pos.,3,320,1.0,0.015589799993904307
csr,insert: row at random pos.,3,320,1.0,0.00013640000543091446
array,insert: col at start,3,320,1.0,0.992057700001169
linked_list,insert: col at start,3,320,1.0,0.6305084000050556
csr,insert: col at start,3,320,1.0,0.013725800003157929
array,insert: col at end,3,320,1.0,0.38469249999616295
linked_list,insert: col at end,3,320,1.0,1.6914841999969212
csr,insert: col at end,3,320,1.0,0.007507400005124509
array,insert: col after end,3,320,1.0,2.7999994927085936e-05
linked_list,insert: col after end,3,320,1.0,0.058407100004842505
csr,insert: col after end,3,320,1.0,5.429999146144837e-05
array,insert: col into middle,3,320,1.0,1.0747414999932516
linked_list,insert: col into middle,3,320,1.0,2.3948638000001665
csr,insert: col into middle,3,320,1.0,0.010702800005674362
array,insert: col at random pos.,3,320,1.0,1.3885158999910345
linked_list,insert: col at random pos.,3,320,1.0,3.752177100002882
csr,insert: col at random pos.,3,320,1.0,0.011578799996641465
array,"update: random row, random column",10000,100,0.33,0.08283300000766758
linked_list,"update: random row, random column",10000,100,0.33,0.3370859999995446
csr,"update: random row, random column",10000,100,0.33,0.1302304999990156
array,"update: first row, first column",10000,100,0.33,0.0001480999926570803
linked_list,"update: first row, first column",10000,100,0.33,6.089999806135893e-05
csr,"update: first row, first column",10000,100,0.33,0.00142529999720864
array,"update: last row, last column",10000,100,0.33,0.003031700005521998
linked_list,"update: last row, last column",10000,100,0.33,0.33092710000346415
csr,"update: last row, last column",10000,100,0.33,0.0002995000104419887
array,"update: random row, random column",10000,100,0.66,0.07935250000446104
linked_list,"update: random row, random column",10000,100,0.66,0.3166348999948241
csr,"update: random row, random column",10000,100,0.66,0.2033884999982547
array,"update: first row, first column",10000,100,0.66,0.0005566999898292124
linked_list,"update: first row, first column",10000,100,0.66,6.350000330712646e-05
csr,"update: first row, first column",10000,100,0.66,0.0018660999921848997
array,"update: last row, last column",10000,100,0.66,0.0012377999955788255
linked_list,"update: last row, last column",10000,100,0.66,0.3256365999986883
csr,"update: last row, last column",10000,100,0.66,0.003275499999290332
array,"update: random row, random column",10000,100,1.0,0.07685179999680258
linked_list,"update: random row, random column",10000,100,1.0,0.2932469000079436
csr,"update: random row, random column",10000,100,1.0,0.2230388000025414
array,"update: first row, first column",10000,100,1.0,0.0009427000040886924
linked_list,"update: first row, first column",10000,100,1.0,6.02000072831288e-05
csr,"update: first row, first column",10000,100,1.0,0.0033247999963350594
array,"update: last row, last column",10000,100,1.0,0.0012167999957455322
linked_list,"update: last row, last column",10000,100,1.0,0.3218269000062719
csr,"update: last row, last column",10000,100,1.0,0.00025350000942125916
array,"update: random row, random column",1000,1000,0.33,0.052660700006526895
linked_list,"update: random row, random column",1000,1000,0.33,0.02699689999280963
csr,"update: random row, random column",1000,1000,0.33,0.2253735999984201
array,"update: first row, first column",1000,1000,0.33,0.00017080000543501228
linked_list,"update: first row, first column",1000,1000,0.33,7.010000990703702e-05
csr,"update: first row, first column",1000,1000,0.33,0.0007261999999172986
array,"update: last row, last column",1000,1000,0.33,0.00017020000086631626
linked_list,"update: last row, last column",1000,1000,0.33,0.029028499993728474
csr,"update: last row, last column",1000,1000,0.33,0.007106700009899214
array,"update: random row, random column",1000,1000,0.66,0.057524000003468245
linked_list,"update: random row, random column",1000,1000,0.66,0.1892700999887893
csr,"update: random row, random column",1000,1000,0.66,0.28285699999833014
array,"update: first row, first column",1000,1000,0.66,0.00019659999816212803
linked_list,"update: first row, first column",1000,1000,0.66,6.02000072831288e-05
csr,"update: first row, first column",1000,1000,0.66,0.0011731999984476715
array,"update: last row, last column",1000,1000,0.66,0.004423300008056685
linked_list,"update: last row, last column",1000,1000,0.66,0.027624299997114576
csr,"update: last row, last column",1000,1000,0.66,0.01245129999006167
array,"update: random row, random column",1000,1000,1.0,0.06587379999109544
linked_list,"update: random row, random column",1000,1000,1.0,0.11485040000115987
csr,"update: random row, random column",1000,1000,1.0,0.40958979999413714
array,"update: first row, first column",1000,1000,1.0,0.00029749999521300197
linked_list,"update: first row, first column",1000,1000,1.0,9.17000143090263e-05
csr,"update: first row, first column",1000,1000,1.0,0.002753600012511015
array,"update: last row, last column",1000,1000,1.0,0.002279599997564219
linked_list,"update: last row, last column",1000,1000,1.0,0.04246219999913592
csr,"update: last row, last column",1000,1000,1.0,0.0012775000068359077
array,"update: random row, random column",1000,10,0.33,0.014372200006619096
linked_list,"update: random row, random column",1000,10,0.33,0.05662730000040028
csr,"update: random row, random column",1000,10,0.33,0.026985899996361695
array,"update: first row, first column",1000,10,0.33,0.00025179999647662044
linked_list,"update: first row, first column",1000,10,0.33,9.600000339560211e-05
csr,"update: first row, first column",1000,10,0.33,0.000520200002938509
array,"update: last row, last column",1000,10,0.33,0.00018350000027567148
linked_list,"update: last row, last column",1000,10,0.33,0.041375399989192374
csr,"update: last row, last column",1000,10,0.33,0.00021640000340994447
array,"update: random row, random column",1000,10,0.66,0.015349699999205768
linked_list,"update: random row, random column",1000,10,0.66,0.036271200006012805
csr,"update: random row, random column",1000,10,0.66,0.01977220000117086
array,"update: first row, first column",1000,10,0.66,0.00023910000163596123
linked_list,"update: first row, first column",1000,10,0.66,0.00014519999967887998
csr,"update: first row, first column",1000,10,0.66,0.0004222999996272847
array,"update: last row, last column",1000,10,0.66,0.00022069999249652028
linked_list,"update: last row, last column",1000,10,0.66,0.028928599989740178
csr,"update: last row, last column",1000,10,0.66,0.00021279999054968357
array,"update: random row, random column",1000,10,1.0,0.01295580000441987
linked_list,"update: random row, random column",1000,10,1.0,0.036310399998910725
csr,"update: random row, random column",1000,10,1.0,0.016990200005238876
array,"update: first row, first column",1000,10,1.0,0.00019380000594537705
linked_list,"update: first row, first column",1000,10,1.0,0.00019729998894035816
csr,"update: first row, first column",1000,10,1.0,0.0004982999962521717
array,"update: last row, last column",1000,10,1.0,0.0005543000006582588
linked_list,"update: last row, last column",1000,10,1.0,0.029550699997344054
csr,"update: last row, last column",1000,10,1.0,0.00021470000501722097
array,"update: random row, random column",100,10000,0.33,0.006624700006796047
linked_list,"update: random row, random column",100,10000,0.33,0.1182571000099415
csr,"update: random row, random column",100,10000,0.33,0.067969700001413
array,"update: first row, first column",100,10000,0.33,0.0002406999992672354
linked_list,"update: first row, first column",100,10000,0.33,6.750000466126949e-05
csr,"update: first row, first column",100,10000,0.33,0.0007307000050786883
array,"update: last row, last column",100,10000,0.33,0.0001512000017100945
linked_list,"update: last row, last column",100,10000,0.33,0.002674099989235401
csr,"update: last row, last column",100,10000,0.33,0.0005935999943176284
array,"update: random row, random column",100,10000,0.66,0.007156399995437823
linked_list,"update: random row, random column",100,10000,0.66,0.1255681999900844
csr,"update: random row, random column",100,10000,0.66,0.2484111999947345
array,"update: first row, first column",100,10000,0.66,0.0005071000050520524
linked_list,"update: first row, first column",100,10000,0.66,0.00019190000602975488
csr,"update: first row, first column",100,10000,0.66,0.0023098999954527244
array,"update: last row, last column",100,10000,0.66,0.0004276999970898032
linked_list,"update: last row, last column",100,10000,0.66,0.006505900004412979
csr,"update: last row, last column",100,10000,0.66,0.0019068000110564753
array,"update: random row, random column",100,10000,1.0,0.009998099994845688
linked_list,"update: random row, random column",100,10000,1.0,0.13062569999601692
csr,"update: random row, random column",100,10000,1.0,0.2896196000074269
array,"update: first row, first column",100,10000,1.0,0.0002086000022245571
linked_list,"update: first row, first column",100,10000,1.0,0.00010490001295693219
csr,"update: first row, first column",100,10000,1.0,0.002280800006701611
array,"update: last row, last column",100,10000,1.0,0.0001370999962091446
linked_list,"update: last row, last column",100,10000,1.0,0.006147299995063804
csr,"update: last row, last column",100,10000,1.0,0.005675400010659359
array,"update: random row, random column",100,100,0.33,0.0036915999953635037
linked_list,"update: random row, random column",100,100,0.33,0.005280199999106117
csr,"update: random row, random column",100,100,0.33,0.0164812000002712
array,"update: first row, first column",100,100,0.33,0.000384899991331622
linked_list,"update: first row, first column",100,100,0.33,0.0001340000017080456
csr,"update: first row, first column",100,100,0.33,0.0003842000005533919
array,"update: last row, last column",100,100,0.33,0.00013719999697059393
linked_list,"update: last row, last column",100,100,0.33,0.0031839000002946705
csr,"update: last row, last column",100,100,0.33,0.00020260000019334257
array,"update: random row, random column",100,100,0.66,0.004384400002891198
linked_list,"update: random row, random column",100,100,0.66,0.007929199986392632
csr,"update: random row, random column",100,100,0.66,0.014599099988117814
array,"update: first row, first column",100,100,0.66,0.000222100003156811
linked_list,"update: first row, first column",100,100,0.66,0.00015180000627879053
csr,"update: first row, first column",100,100,0.66,0.00020400001085363328
array,"update: last row, last column",100,100,0.66,0.00013970000145491213
linked_list,"update: last row, last column",100,100,0.66,0.005678500005160458
csr,"update: last row, last column",100,100,0.66,0.000294400000711903
array,"update: random row, random column",100,100,1.0,0.005891199994948693
linked_list,"update: random row, random column",100,100,1.0,0.006632000004174188
csr,"update: random row, random column",100,100,1.0,0.015166900004260242
array,"update: first row, first column",100,100,1.0,0.0003192999865859747
linked_list,"update: first row, first column",100,100,1.0,0.00014269999519456178
csr,"update: first row, first column",100,100,1.0,0.0002536999963922426
array,"update: last row, last column",100,100,1.0,0.0017051000031642616
linked_list,"update: last row, last column",100,100,1.0,0.00428930000634864
csr,"update: last row, last column",100,100,1.0,0.0002665000065462664
array,"update: random row, random column",100,1,0.33,0.0029928000003565103
linked_list,"update: random row, random column",100,1,0.33,0.004772900007083081
csr,"update: random row, random column",100,1,0.33,0.0011731999984476715
array,"update: first row, first column",100,1,0.33,0.00015570000687148422
linked_list,"update: first row, first column",100,1,0.33,7.430001278407872e-05
csr,"update: first row, first column",100,1,0.33,0.00020179999410174787
array,"update: last row, last column",100,1,0.33,0.0002612000098451972
linked_list,"update: last row, last column",100,1,0.33,0.0033983000030275434
csr,"update: last row, last column",100,1,0.33,0.0001855999871622771
array,"update: random row, random column",100,1,0.66,0.0019841000030282885
linked_list,"update: random row, random column",100,1,0.66,0.003922100004274398
csr,"update: random row, random column",100,1,0.66,0.0011273999989498407
array,"update: first row, first column",100,1,0.66,0.00022089999401941895
linked_list,"update: first row, first column",100,1,0.66,7.279998681042343e-05
csr,"update: first row, first column",100,1,0.66,0.00019489999976940453
array,"update: last row, last column",100,1,0.66,0.00016959999629762024
linked_list,"update: last row, last column",100,1,0.66,0.0031236000068020076
csr,"update: last row, last column",100,1,0.66,0.00019759999122470617
array,"update: random row, random column",100,1,1.0,0.003983300004620105
linked_list,"update: random row, random column",100,1,1.0,0.003288300009444356
csr,"update: random row, random column",100,1,1.0,0.0018659000052139163
array,"update: first row, first column",100,1,1.0,0.0001545999984955415
linked_list,"update: first row, first column",100,1,1.0,7.350000669248402e-05
csr,"update: first row, first column",100,1,1.0,0.00010829999519046396
array,"update: last row, last column",100,1,1.0,0.00022190000163391232
linked_list,"update: last row, last column",100,1,1.0,0.003431100005400367
csr,"update: last row, last column",100,1,1.0,0.00013380000018514693
array,"update: random row, random column",10,1000,0.33,0.0013904000079492107
linked_list,"update: random row, random column",10,1000,0.33,0.03033530000539031
csr,"update: random row, random column",10,1000,0.33,0.009522399996058084
array,"update: first row, first column",10,1000,0.33,0.00013070000568404794
linked_list,"update: first row, first column",10,1000,0.33,9.810000483412296e-05
csr,"update: first row, first column",10,1000,0.33,0.00021320000814739615
array,"update: last row, last column",10,1000,0.33,0.00012530000822152942
linked_list,"update: last row, last column",10,1000,0.33,0.0006610999989788979
csr,"update: last row, last column",10,1000,0.33,0.00046019999717827886
array,"update: random row, random column",10,1000,0.66,0.0013988999999128282
linked_list,"update: random row, random column",10,1000,0.66,0.029795500013278797
csr,"update: random row, random column",10,1000,0.66,0.0113032000081148
array,"update: first row, first column",10,1000,0.66,0.00015029999485705048
linked_list,"update: first row, first column",10,1000,0.66,8.930001058615744e-05
csr,"update: first row, first column",10,1000,0.66,0.00026139999681618065
array,"update: last row, last column",10,1000,0.66,0.0001449999981559813
linked_list,"update: last row, last column",10,1000,0.66,0.0006197000038810074
csr,"update: last row, last column",10,1000,0.66,0.0003513999981805682
array,"update: random row, random column",10,1000,1.0,0.001038899994455278
linked_list,"update: random row, random column",10,1000,1.0,0.056884800011175685
csr,"update: random row, random column",10,1000,1.0,0.01034599999547936
array,"update: first row, first column",10,1000,1.0,0.00013699999544769526
linked_list,"update: first row, first column",10,1000,1.0,7.660000119358301e-05
csr,"update: first row, first column",10,1000,1.0,0.00020650000078603625
array,"update: last row, last column",10,1000,1.0,0.0001630000042496249
linked_list,"update: last row, last column",10,1000,1.0,0.0004833999992115423
csr,"update: last row, last column",10,1000,1.0,0.0005260000034468248
array,"update: random row, random column",10,10,0.33,0.0011870000016642734
linked_list,"update: random row, random column",10,10,0.33,0.0017506000003777444
csr,"update: random row, random column",10,10,0.33,0.007779899999150075
array,"update: first row, first column",10,10,0.33,0.00014150000060908496
linked_list,"update: first row, first column",10,10,0.33,7.490000280085951e-05
csr,"update: first row, first column",10,10,0.33,0.0001053000014508143
array,"update: last row, last column",10,10,0.33,0.00031409999064635485
linked_list,"update: last row, last column",10,10,0.33,0.0005021999968448654
csr,"update: last row, last column",10,10,0.33,0.00018309999722987413
array,"update: random row, random column",10,10,0.66,0.0017667000065557659
linked_list,"update: random row, random column",10,10,0.66,0.001172100004623644
csr,"update: random row, random column",10,10,0.66,0.007125399992219172
array,"update: first row, first column",10,10,0.66,0.0001505999971413985
linked_list,"update: first row, first column",10,10,0.66,7.20000098226592e-05
csr,"update: first row, first column",10,10,0.66,0.00011339999036863446
array,"update: last row, last column",10,10,0.66,0.00014139999984763563
linked_list,"update: last row, last column",10,10,0.66,0.00046189999557100236
csr,"update: last row, last column",10,10,0.66,0.00029739999445155263
array,"update: random row, random column",10,10,1.0,0.0012022000009892508
linked_list,"update: random row, random column",10,10,1.0,0.0014254999987315387
csr,"update: random row, random column",10,10,1.0,0.007221799998660572
array,"update: first row, first column",10,10,1.0,0.0001905999961309135
linked_list,"update: first row, first column",10,10,1.0,7.760000880807638e-05
csr,"update: first row, first column",10,10,1.0,0.0001478000049246475
array,"update: last row, last column",10,10,1.0,0.00036970000655855983
linked_list,"update: last row, last column",10,10,1.0,0.0005994999955873936
csr,"update: last row, last column",10,10,1.0,0.00034270000469405204
array,"update: random row, random column",1,100,0.33,0.0020887999999104068
linked_list,"update: random row, random column",1,100,0.33,0.001271799992537126
csr,"update: random row, random column",1,100,0.33,0.006375900004059076
array,"update: first row, first column",1,100,0.33,0.00013919999764766544
linked_list,"update: first row, first column",1,100,0.33,8.179999713320285e-05
csr,"update: first row, first column",1,100,0.33,0.00012950001109857112
array,"update: last row, last column",1,100,0.33,0.00013010000111535192
linked_list,"update: last row, last column",1,100,0.33,0.0010212000051978976
csr,"update: last row, last column",1,100,0.33,0.0017774000007193536
array,"update: random row, random column",1,100,0.66,0.0005762000073445961
linked_list,"update: random row, random column",1,100,0.66,0.0010430999973323196
csr,"update: random row, random column",1,100,0.66,0.005456400002003647
array,"update: first row, first column",1,100,0.66,0.0001252000074600801
linked_list,"update: first row, first column",1,100,0.66,8.319999324157834e-05
csr,"update: first row, first column",1,100,0.66,0.00019920000340789557
array,"update: last row, last column",1,100,0.66,0.00012379999679978937
linked_list,"update: last row, last column",1,100,0.66,0.0009538000012980774
csr,"update: last row, last column",1,100,0.66,0.001524399995105341
array,"update: random row, random column",1,100,1.0,0.0007925000099930912
linked_list,"update: random row, random column",1,100,1.0,0.001912299994728528
csr,"update: random row, random column",1,100,1.0,0.005578900003456511
array,"update: first row, first column",1,100,1.0,0.000145500001963228
linked_list,"update: first row, first column",1,100,1.0,7.500000356230885e-05
csr,"update: first row, first column",1,100,1.0,0.00019839999731630087
array,"update: last row, last column",1,100,1.0,0.0002471999905537814
linked_list,"update: last row, last column",1,100,1.0,0.0019016000005649403
csr,"update: last row, last column",1,100,1.0,0.0027565000054892153
array,"update: random row, random column",3160,31,0.33,0.018700199987506494
linked_list,"update: random row, random column",3160,31,0.33,0.08993999999074731
csr,"update: random row, random column",3160,31,0.33,0.030854000011458993
array,"update: first row, first column",3160,31,0.33,0.0014671999961137772
linked_list,"update: first row, first column",3160,31,0.33,6.220000796020031e-05
csr,"update: first row, first column",3160,31,0.33,0.0004914000019198284
array,"update: last row, last column",3160,31,0.33,0.0006427999906009063
linked_list,"update: last row, last column",3160,31,0.33,0.09547280000697356
csr,"update: last row, last column",3160,31,0.33,0.00021149999520275742
array,"update: random row, random column",3160,31,0.66,0.041896599999745376
linked_list,"update: random row, random column",3160,31,0.66,0.0946579000010388
csr,"update: random row, random column",3160,31,0.66,0.04240310000022873
array,"update: first row, first column",3160,31,0.66,0.0005405999982031062
linked_list,"update: first row, first column",3160,31,0.66,6.180000491440296e-05
csr,"update: first row, first column",3160,31,0.66,0.0004726999904960394
array,"update: last row, last column",3160,31,0.66,0.0004393999988678843
linked_list,"update: last row, last column",3160,31,0.66,0.09954419999849051
csr,"update: last row, last column",3160,31,0.66,0.000244500013650395
array,"update: random row, random column",3160,31,1.0,0.030484599992632866
linked_list,"update: random row, random column",3160,31,1.0,0.09195689999614842
csr,"update: random row, random column",3160,31,1.0,0.04307429998880252
array,"update: first row, first column",3160,31,1.0,0.0005532000068342313
linked_list,"update: first row, first column",3160,31,1.0,0.0002351000002818182
csr,"update: first row, first column",3160,31,1.0,0.0010322000016458333
array,"update: last row, last column",3160,31,1.0,0.00023040000814944506
linked_list,"update: last row, last column",3160,31,1.0,0.10815549999824725
csr,"update: last row, last column",3160,31,1.0,0.00024169999232981354
array,"update: random row, random column",316,316,0.33,0.01275730000634212
linked_list,"update: random row, random column",316,316,0.33,0.0130868999985978
csr,"update: random row, random column",316,316,0.33,0.018147200011298992
array,"update: first row, first column",316,316,0.33,0.00015039999561849982
linked_list,"update: first row, first column",316,316,0.33,7.490000280085951e-05
csr,"update: first row, first column",316,316,0.33,0.00032560000545345247
array,"update: last row, last column",316,316,0.33,0.00017300000763498247
linked_list,"update: last row, last column",316,316,0.33,0.009821500003454275
csr,"update: last row, last column",316,316,0.33,0.0004287000047042966
array,"update: random row, random column",316,316,0.66,0.017557299986947328
linked_list,"update: random row, random column",316,316,0.66,0.029640199994901195
csr,"update: random row, random column",316,316,0.66,0.03205369999341201
array,"update: first row, first column",316,316,0.66,0.0008014000050025061
linked_list,"update: first row, first column",316,316,0.66,6.180000491440296e-05
csr,"update: first row, first column",316,316,0.66,0.00025779999850783497
array,"update: last row, last column",316,316,0.66,0.0002066000015474856
linked_list,"update: last row, last column",316,316,0.66,0.008900200002244674
csr,"update: last row, last column",316,316,0.66,0.0002528000040911138
array,"update: random row, random column",316,316,1.0,0.008163799997419119
linked_list,"update: random row, random column",316,316,1.0,0.014803600002778694
csr,"update: random row, random column",316,316,1.0,0.04910990000644233
array,"update: first row, first column",316,316,1.0,0.0008129000052576885
linked_list,"update: first row, first column",316,316,1.0,7.819999882485718e-05
csr,"update: first row, first column",316,316,1.0,0.0005136999971000478
array,"update: last row, last column",316,316,1.0,0.0006942999898456037
linked_list,"update: last row, last column",316,316,1.0,0.009173800004646182
csr,"update: last row, last column",316,316,1.0,0.0007716000109212473
array,"update: random row, random column",31,3160,0.33,0.003472600001259707
linked_list,"update: random row, random column",31,3160,0.33,0.07237009999516886
csr,"update: random row, random column",31,3160,0.33,0.04365140000300016
array,"update: first row, first column",31,3160,0.33,0.0003687999997055158
linked_list,"update: first row, first column",31,3160,0.33,0.00019120000069960952
csr,"update: first row, first column",31,3160,0.33,0.0007482000073650852
array,"update: last row, last column",31,3160,0.33,0.00039250000554602593
linked_list,"update: last row, last column",31,3160,0.33,0.0026415000029373914
csr,"update: last row, last column",31,3160,0.33,0.001330200000666082
array,"update: random row, random column",31,3160,0.66,0.002693100002943538
linked_list,"update: random row, random column",31,3160,0.66,0.07601770000474062
csr,"update: random row, random column",31,3160,0.66,0.053911800001515076
array,"update: first row, first column",31,3160,0.66,0.0039090000063879415
linked_list,"update: first row, first column",31,3160,0.66,0.00023859999782871455
csr,"update: first row, first column",31,3160,0.66,0.0009297000069636852
array,"update: last row, last column",31,3160,0.66,0.00026089999300893396
linked_list,"update: last row, last column",31,3160,0.66,0.0029781999910483137
csr,"update: last row, last column",31,3160,0.66,0.0010160999954678118
array,"update: random row, random column",31,3160,1.0,0.004943499996443279
linked_list,"update: random row, random column",31,3160,1.0,0.17898740000964608
csr,"update: random row, random column",31,3160,1.0,0.07097719999728724
array,"update: first row, first column",31,3160,1.0,0.0004214000073261559
linked_list,"update: first row, first column",31,3160,1.0,0.00021889999334234744
csr,"update: first row, first column",31,3160,1.0,0.0009559000027365983
array,"update: last row, last column",31,3160,1.0,0.00035319999733474106
linked_list,"update: last row, last column",31,3160,1.0,0.003277299998444505
csr,"update: last row, last column",31,3160,1.0,0.0014848999999230728
array,"update: random row, random column",320,3,0.33,0.009155899999313988
linked_list,"update: random row, random column",320,3,0.33,0.024888100000680424
csr,"update: random row, random column",320,3,0.33,0.016622700000880286
array,"update: first row, first column",320,3,0.33,0.00026980000257026404
linked_list,"update: first row, first column",320,3,0.33,0.00011130000348202884
csr,"update: first row, first column",320,3,0.33,0.0007349999941652641
array,"update: last row, last column",320,3,0.33,0.0007279999990714714
linked_list,"update: last row, last column",320,3,0.33,0.01687599999422673
csr,"update: last row, last column",320,3,0.33,0.00036469999758992344
array,"update: random row, random column",320,3,0.66,0.008343199995579198
linked_list,"update: random row, random column",320,3,0.66,0.015650000001187436
csr,"update: random row, random column",320,3,0.66,0.023526799996034242
array,"update: first row, first column",320,3,0.66,0.0003833999944617972
linked_list,"update: first row, first column",320,3,0.66,0.0002116999967256561
csr,"update: first row, first column",320,3,0.66,0.0002854000049410388
array,"update: last row, last column",320,3,0.66,0.0002842999965650961
linked_list,"update: last row, last column",320,3,0.66,0.01965889999701176
csr,"update: last row, last column",320,3,0.66,0.0002393000031588599
array,"update: random row, random column",320,3,1.0,0.007491000011214055
linked_list,"update: random row, random column",320,3,1.0,0.011682399999699555
csr,"update: random row, random column",320,3,1.0,0.010700600003474392
array,"update: first row, first column",320,3,1.0,0.00017090000619646162
linked_list,"update: first row, first column",320,3,1.0,0.00016129999130498618
csr,"update: first row, first column",320,3,1.0,0.00031319999834522605
array,"update: last row, last column",320,3,1.0,0.00026610000350046903
linked_list,"update: last row, last column",320,3,1.0,0.013384300007601269
csr,"update: last row, last column",320,3,1.0,0.00022499999613501132
array,"update: random row, random column",32,32,0.33,0.001457299993489869
linked_list,"update: random row, random column",32,32,0.33,0.0027952999953413382
csr,"update: random row, random column",32,32,0.33,0.012655099999392405
array,"update: first row, first column",32,32,0.33,0.0001277999981539324
linked_list,"update: first row, first column",32,32,0.33,7.340000593103468e-05
csr,"update: first row, first column",32,32,0.33,0.00021719999494962394
array,"update: last row, last column",32,32,0.33,0.00013779998698737472
linked_list,"update: last row, last column",32,32,0.33,0.0011180000001331791
csr,"update: last row, last column",32,32,0.33,0.00020450000010896474
array,"update: random row, random column",32,32,0.66,0.002008600000408478
linked_list,"update: random row, random column",32,32,0.66,0.004130900008021854
csr,"update: random row, random column",32,32,0.66,0.013201800000388175
array,"update: first row, first column",32,32,0.66,0.00022020000324118882
linked_list,"update: first row, first column",32,32,0.66,0.00018269999418407679
csr,"update: first row, first column",32,32,0.66,0.00022259999241214246
array,"update: last row, last column",32,32,0.66,0.0003220999933546409
linked_list,"update: last row, last column",32,32,0.66,0.001436999998986721
csr,"update: last row, last column",32,32,0.66,0.0002876999933505431
array,"update: random row, random column",32,32,1.0,0.0015806000010343269
linked_list,"update: random row, random column",32,32,1.0,0.0025033999991137534
csr,"update: random row, random column",32,32,1.0,0.010105699999257922
array,"update: first row, first column",32,32,1.0,0.0001922000083141029
linked_list,"update: first row, first column",32,32,1.0,7.619999814778566e-05
csr,"update: first row, first column",32,32,1.0,0.0002204000047640875
array,"update: last row, last column",32,32,1.0,0.00014560000272467732
linked_list,"update: last row, last column",32,32,1.0,0.0010968999995384365
csr,"update: last row, last column",32,32,1.0,0.0002491999912308529
array,"update: random row, random column",3,320,0.33,0.0007901999924797565
linked_list,"update: random row, random column",3,320,0.33,0.018115500002750196
csr,"update: random row, random column",3,320,0.33,0.009833999996772036
array,"update: first row, first column",3,320,0.33,0.00034109999251086265
linked_list,"update: first row, first column",3,320,0.33,9.269999281968921e-05
csr,"update: first row, first column",3,320,0.33,0.00019269999756943434
array,"update: last row, last column",3,320,0.33,0.00012859998969361186
linked_list,"update: last row, last column",3,320,0.33,0.0006825999880675226
csr,"update: last row, last column",3,320,0.33,0.0012159000034444034
array,"update: random row, random column",3,320,0.66,0.0005156999977771193
linked_list,"update: random row, random column",3,320,0.66,0.006064700006390922
csr,"update: random row, random column",3,320,0.66,0.016349600002286024
array,"update: first row, first column",3,320,0.66,0.00015770000754855573
linked_list,"update: first row, first column",3,320,0.66,9.960000170394778e-05
csr,"update: first row, first column",3,320,0.66,0.00021260000357870013
array,"update: last row, last column",3,320,0.66,0.00016260000120382756
linked_list,"update: last row, last column",3,320,0.66,0.001145300004282035
csr,"update: last row, last column",3,320,0.66,0.00144680000084918
