implementation,action,num_rows,num_cols,filled,time
csr,insert: row at random pos.,10,1000,0.33,0.0002018630002567079
array,insert: col at start,10,1000,0.33,4.040360764999605
linked_list,insert: col at start,10,1000,0.33,0.7220598150006481
csr,insert: col at start,10,1000,0.33,0.062133211999935156
array,insert: col at end,10,1000,0.33,0.5821283080003923
linked_list,insert: col at end,10,1000,0.33,2.1906144550002864
csr,insert: col at end,10,1000,0.33,0.029571437000413425
array,insert: col after end,10,1000,0.33,3.568500051187584e-05
linked_list,insert: col after end,10,1000,0.33,0.07320347299992136
csr,insert: col after end,10,1000,0.33,5.926100038777804e-05
array,insert: col into middle,10,1000,0.33,2.8750177460005943
linked_list,insert: col into middle,10,1000,0.33,2.86239993900017
csr,insert: col into middle,10,1000,0.33,0.04695449300015753
array,insert: col at random pos.,10,1000,0.33,3.4866313170005014
linked_list,insert: col at random pos.,10,1000,0.33,4.574857607000013
csr,insert: col at random pos.,10,1000,0.33,0.046675767000124324
array,insert: row at start,100,1,0.33,0.01105615999949805
linked_list,insert: row at start,100,1,0.33,0.0036416370003280463
csr,insert: row at start,100,1,0.33,9.385299927089363e-05
array,insert: row at end,100,1,0.33,0.010167645000365155
linked_list,insert: row at end,100,1,0.33,0.0072470639997845865
csr,insert: row at end,100,1,0.33,8.038700070756022e-05
array,insert: row after end,100,1,0.33,2.932799998234259e-05
linked_list,insert: row after end,100,1,0.33,0.004208903000289865
csr,insert: row after end,100,1,0.33,5.764599973190343e-05
array,insert: row into middle,100,1,0.33,0.021239360999970813
linked_list,insert: row into middle,100,1,0.33,0.015888863999862224
csr,insert: row into middle,100,1,0.33,0.00010738799937826116
array,insert: row at random pos.,100,1,0.33,0.03279539999948611
linked_list,insert: row at random pos.,100,1,0.33,0.021652057000210334
csr,insert: row at random pos.,100,1,0.33,0.00024969700007204665
array,insert: col at start,100,1,0.33,0.22456685199995263
linked_list,insert: col at start,100,1,0.33,5.058699935034383e-05
csr,insert: col at start,100,1,0.33,0.0005754239991802024
array,insert: col at end,100,1,0.33,0.6948225969999839
linked_list,insert: col at end,100,1,0.33,5.1667999287019484e-05
csr,insert: col at end,100,1,0.33,0.0005707309992430964
array,insert: col after end,100,1,0.33,3.305500013084384e-05
linked_list,insert: col after end,100,1,0.33,0.06990194500031066
csr,insert: col after end,100,1,0.33,5.212699943513144e-05
array,insert: col into middle,100,1,0.33,1.0980858379998608
linked_list,insert: col into middle,100,1,0.33,5.786800011264859e-05
csr,insert: col into middle,100,1,0.33,0.0006358680002449546
array,insert: col at random pos.,100,1,0.33,1.5919263159994443
linked_list,insert: col at random pos.,100,1,0.33,0.00015217100008158013
csr,insert: col at random pos.,100,1,0.33,0.0007062690001475858
array,insert: row at start,100,1,1.0,0.013173282999559888
linked_list,insert: row at start,100,1,1.0,0.006327341000542219
csr,insert: row at start,100,1,1.0,8.109400005196221e-05
array,insert: row at end,100,1,1.0,0.011959907000345993
linked_list,insert: row at end,100,1,1.0,0.009059866999450605
csr,insert: row at end,100,1,1.0,0.00015173599967965856
array,insert: row after end,100,1,1.0,3.628499962360365e-05
linked_list,insert: row after end,100,1,1.0,0.0059887139996135375
csr,insert: row after end,100,1,1.0,5.6459000006725546e-05
array,insert: row into middle,100,1,1.0,0.022577286999876378
linked_list,insert: row into middle,100,1,1.0,0.017577959999471204
csr,insert: row into middle,100,1,1.0,0.00011345599978085374
array,insert: row at random pos.,100,1,1.0,0.03039287800038437
linked_list,insert: row at random pos.,100,1,1.0,0.02310958500038396
csr,insert: row at random pos.,100,1,1.0,0.00017961100002139574
array,insert: col at start,100,1,1.0,0.25632269399920915
linked_list,insert: col at start,100,1,1.0,6.0852000387967564e-05
csr,insert: col at start,100,1,1.0,0.0019205830003556912
array,insert: col at end,100,1,1.0,0.6768318819995329
linked_list,insert: col at end,100,1,1.0,5.8790000366570894e-05
csr,insert: col at end,100,1,1.0,0.0018553410000095027
array,insert: col after end,100,1,1.0,3.677100085042184e-05
linked_list,insert: col after end,100,1,1.0,0.07990768899981049
csr,insert: col after end,100,1,1.0,5.214100019657053e-05
array,insert: col into middle,100,1,1.0,1.1138402120004685
linked_list,insert: col into middle,100,1,1.0,6.292299985943828e-05
csr,insert: col into middle,100,1,1.0,0.0019163489996572025
array,insert: col at random pos.,100,1,1.0,1.5417151400006333
linked_list,insert: col at random pos.,100,1,1.0,0.00017101399953389773
csr,insert: col at random pos.,100,1,1.0,0.002086424000481202
array,insert: row at start,31,3160,0.33,2.9483643499997925
linked_list,insert: row at start,31,3160,0.33,0.003636293000454316
csr,insert: row at start,31,3160,0.33,9.063799916475546e-05
array,insert: row at end,31,3160,0.33,4.968455879999965
linked_list,insert: row at end,31,3160,0.33,0.007514785999774176
csr,insert: row at end,31,3160,0.33,9.043600039149169e-05
array,insert: row after end,31,3160,0.33,3.394600025785621e-05
linked_list,insert: row after end,31,3160,0.33,0.004742879000332323
csr,insert: row after end,31,3160,0.33,6.43599996692501e-05
array,insert: row into middle,31,3160,0.33,8.501608818000022
linked_list,insert: row into middle,31,3160,0.33,0.015598701999806508
csr,insert: row into middle,31,3160,0.33,0.00010682300035114167
array,insert: row at random pos.,31,3160,0.33,11.147623865999776
linked_list,insert: row at random pos.,31,3160,0.33,0.017768740999599686
csr,insert: row at random pos.,31,3160,0.33,0.00026854799943976104
array,insert: col at start,31,3160,0.33,13.920932034000543
linked_list,insert: col at start,31,3160,0.33,0.7805376219994287
csr,insert: col at start,31,3160,0.33,0.5530915259996618
array,insert: col at end,31,3160,0.33,0.6410884180004359
linked_list,insert: col at end,31,3160,0.33,2.1482628829999157
csr,insert: col at end,31,3160,0.33,0.2821053749994462
array,insert: col after end,31,3160,0.33,3.2234999707725365e-05
linked_list,insert: col after end,31,3160,0.33,0.08608940000067378
csr,insert: col after end,31,3160,0.33,6.183299956319388e-05
array,insert: col into middle,31,3160,0.33,7.959261719999631
linked_list,insert: col into middle,31,3160,0.33,2.9130543389992454
csr,insert: col into middle,31,3160,0.33,0.42966011600037746
array,insert: col at random pos.,31,3160,0.33,8.085890013999233
linked_list,insert: col at random pos.,31,3160,0.33,4.831511716000023
csr,insert: col at random pos.,31,3160,0.33,0.4804917249994105
array,insert: row at start,316,316,0.33,1.575830501999917
linked_list,insert: row at start,316,316,0.33,0.016754811000282643
csr,insert: row at start,316,316,0.33,0.00014527700022881618
array,insert: row at end,316,316,0.33,0.6054337579998901
linked_list,insert: row at end,316,316,0.33,0.015576259999761533
csr,insert: row at end,316,316,0.33,8.542500017938437e-05
array,insert: row after end,316,316,0.33,3.035200006706873e-05
linked_list,insert: row after end,316,316,0.33,0.009128034999775991
csr,insert: row after end,316,316,0.33,8.504700053890701e-05
array,insert: row into middle,316,316,0.33,1.5554323670003214
linked_list,insert: row into middle,316,316,0.33,0.02770113400038099
csr,insert: row into middle,316,316,0.33,0.00011314000039419625
array,insert: row at random pos.,316,316,0.33,1.8721674609996626
linked_list,insert: row at random pos.,316,316,0.33,0.030217878999792447
csr,insert: row at random pos.,316,316,0.33,0.0001876359992820653
array,insert: col at start,316,316,0.33,3.5385187299998506
linked_list,insert: col at start,316,316,0.33,1.1545518700004322
csr,insert: col at start,316,316,0.33,0.53816418399947
array,insert: col at end,316,316,0.33,1.2383434359999228
linked_list,insert: col at end,316,316,0.33,3.2196313409995128
csr,insert: col at end,316,316,0.33,0.35876292400007515
array,insert: col after end,316,316,0.33,3.0666999919048976e-05
linked_list,insert: col after end,316,316,0.33,0.12272206000034203
csr,insert: col after end,316,316,0.33,5.423499987955438e-05
array,insert: col into middle,316,316,0.33,3.6019339730000866
linked_list,insert: col into middle,316,316,0.33,4.4909029440004815
csr,insert: col into middle,316,316,0.33,0.5157343679993573
array,insert: col at random pos.,316,316,0.33,4.468002407000313
linked_list,insert: col at random pos.,316,316,0.33,7.095728713999961
csr,insert: col at random pos.,316,316,0.33,0.5817824999994627
array,insert: row at start,3,320,0.33,0.1388067649995719
linked_list,insert: row at start,3,320,0.33,0.0025017750003826222
csr,insert: row at start,3,320,0.33,8.644399986224016e-05
array,insert: row at end,3,320,0.33,0.42691754499992385
linked_list,insert: row at end,3,320,0.33,0.005710942000405339
csr,insert: row at end,3,320,0.33,7.997900047485018e-05
array,insert: row after end,3,320,0.33,3.0396000511245802e-05
linked_list,insert: row after end,3,320,0.33,0.0041267169999628095
csr,insert: row after end,3,320,0.33,5.603200042969547e-05
array,insert: row into middle,3,320,0.33,0.6569762360004461
linked_list,insert: row into middle,3,320,0.33,0.016434355999990657
csr,insert: row into middle,3,320,0.33,0.00012431599952833494
array,insert: row at random pos.,3,320,0.33,0.9802347880004163
linked_list,insert: row at random pos.,3,320,0.33,0.020105786999920383
csr,insert: row at random pos.,3,320,0.33,0.00020989200038457057
array,insert: col at start,3,320,0.33,1.272086228000262
linked_list,insert: col at start,3,320,0.33,0.6870916789994226
csr,insert: col at start,3,320,0.33,0.004751110000142944
array,insert: col at end,3,320,0.33,0.5397001369992722
linked_list,insert: col at end,3,320,0.33,2.027156103999914
csr,insert: col at end,3,320,0.33,0.0033848149996629218
array,insert: col after end,3,320,0.33,3.253199975006282e-05
linked_list,insert: col after end,3,320,0.33,0.07929300600062561
csr,insert: col after end,3,320,0.33,6.07170004514046e-05
array,insert: col into middle,3,320,0.33,1.4363232100004097
linked_list,insert: col into middle,3,320,0.33,2.736120315000335
csr,insert: col into middle,3,320,0.33,0.004148414999690431
array,insert: col at random pos.,3,320,0.33,1.8846480760003033
linked_list,insert: col at random pos.,3,320,0.33,4.487446044000535
csr,insert: col at random pos.,3,320,0.33,0.0054034019995015115
array,insert: row at start,100,10000,0.66,23.952153551000265
linked_list,insert: row at start,100,10000,0.66,0.005662272000336088
csr,insert: row at start,100,10000,0.66,0.00010241400013910607
array,insert: row at end,100,10000,0.66,24.6388644689996
linked_list,insert: row at end,100,10000,0.66,0.009856582999418606
csr,insert: row at end,100,10000,0.66,9.531799969408894e-05
array,insert: row after end,100,10000,0.66,3.30360007865238e-05
linked_list,insert: row after end,100,10000,0.66,0.0055739919998814
csr,insert: row after end,100,10000,0.66,5.752300057793036e-05
array,insert: row into middle,100,10000,0.66,38.91223947300023
linked_list,insert: row into middle,100,10000,0.66,0.019823585999802162
csr,insert: row into middle,100,10000,0.66,0.00011202099994989112
array,insert: row at random pos.,100,10000,0.66,48.79230190599992
linked_list,insert: row at random pos.,100,10000,0.66,0.021162676000130887
csr,insert: row at random pos.,100,10000,0.66,0.00015928499942674534
array,insert: col at start,100,10000,0.66,72.95819285000016
linked_list,insert: col at start,100,10000,0.66,0.9737062789999982
csr,insert: col at start,100,10000,0.66,11.878162029000123
array,insert: col at end,100,10000,0.66,0.859760847999496
linked_list,insert: col at end,100,10000,0.66,2.5812567829998443
csr,insert: col at end,100,10000,0.66,5.735581413000546
array,insert: col after end,100,10000,0.66,3.97849998989841e-05
linked_list,insert: col after end,100,10000,0.66,0.09016461600003822
csr,insert: col after end,100,10000,0.66,5.6058000154735055e-05
array,insert: col into middle,100,10000,0.66,37.75895295600003
linked_list,insert: col into middle,100,10000,0.66,3.4284670179995373
csr,insert: col into middle,100,10000,0.66,9.070750330999545
array,insert: col at random pos.,100,10000,0.66,38.02354312999978
linked_list,insert: col at random pos.,100,10000,0.66,5.462523713999872
csr,insert: col at random pos.,100,10000,0.66,8.951589545999923
array,insert: row at start,1000,10,0.66,0.27472433500042825
linked_list,insert: row at start,1000,10,0.66,0.04162823800015758
csr,insert: row at start,1000,10,0.66,0.00018394099970464595
array,insert: row at end,1000,10,0.66,0.034683068999584066
linked_list,insert: row at end,1000,10,0.66,0.039214844999150955
csr,insert: row at end,1000,10,0.66,9.40609997996944e-05
array,insert: row after end,1000,10,0.66,3.079699945374159e-05
linked_list,insert: row after end,1000,10,0.66,0.017932147000465193
csr,insert: row after end,1000,10,0.66,6.169999960548012e-05
array,insert: row into middle,1000,10,0.66,0.19174962299985054
linked_list,insert: row into middle,1000,10,0.66,0.060844374999760475
csr,insert: row into middle,1000,10,0.66,0.00015322899980674265
array,insert: row at random pos.,1000,10,0.66,0.21090649100005976
linked_list,insert: row at random pos.,1000,10,0.66,0.05570057600016298
csr,insert: row at random pos.,1000,10,0.66,0.00022806800006947014
array,insert: col at start,1000,10,0.66,0.8782286119994751
linked_list,insert: col at start,1000,10,0.66,2.1436140200003138
csr,insert: col at start,1000,10,0.66,0.10424103199966339
array,insert: col at end,1000,10,0.66,2.141469335999318
linked_list,insert: col at end,1000,10,0.66,6.068356988000232
csr,insert: col at end,1000,10,0.66,0.11603975399975752
array,insert: col after end,1000,10,0.66,3.890599964506691e-05
linked_list,insert: col after end,1000,10,0.66,0.22688357800052472
csr,insert: col after end,1000,10,0.66,5.135399987921119e-05
array,insert: col into middle,1000,10,0.66,3.709067796999989
linked_list,insert: col into middle,1000,10,0.66,7.659002604000307
csr,insert: col into middle,1000,10,0.66,0.11321440099982283
array,insert: col at random pos.,1000,10,0.66,5.198002828999961
linked_list,insert: col at random pos.,1000,10,0.66,11.845476208000036
csr,insert: col at random pos.,1000,10,0.66,0.11097797399997944
array,insert: row at start,1,100,0.66,0.043001186999390484
linked_list,insert: row at start,1,100,0.66,7.829600053810282e-05
csr,insert: row at start,1,100,0.66,7.58399992264458e-05
array,insert: row at end,1,100,0.66,0.12852856800054724
linked_list,insert: row at end,1,100,0.66,5.161900025996147e-05
csr,insert: row at end,1,100,0.66,9.425400003237883e-05
array,insert: row after end,1,100,0.66,3.441199987719301e-05
linked_list,insert: row after end,1,100,0.66,0.001213128999552282
csr,insert: row after end,1,100,0.66,6.184699941513827e-05
array,insert: row into middle,1,100,0.66,0.23471500600044237
linked_list,insert: row into middle,1,100,0.66,0.0074038739994648495
csr,insert: row into middle,1,100,0.66,0.00012198599961266154
array,insert: row at random pos.,1,100,0.66,0.29224003499984974
linked_list,insert: row at random pos.,1,100,0.66,0.009005337000417057
csr,insert: row at random pos.,1,100,0.66,0.0002863279996745405
array,insert: col at start,1,100,0.66,0.5663351819994205
linked_list,insert: col at start,1,100,0.66,0.41614593699978286
csr,insert: col at start,1,100,0.66,0.0009551350003675907
array,insert: col at end,1,100,0.66,0.5451472310005556
linked_list,insert: col at end,1,100,0.66,1.2102746239997941
csr,insert: col at end,1,100,0.66,0.00097125199954462
array,insert: col after end,1,100,0.66,2.8762999136233702e-05
linked_list,insert: col after end,1,100,0.66,0.046808288000647735
csr,insert: col after end,1,100,0.66,6.346899954223773e-05
array,insert: col into middle,1,100,0.66,1.1005858290000106
linked_list,insert: col into middle,1,100,0.66,1.6104416849993868
csr,insert: col into middle,1,100,0.66,0.0009631869997974718
array,insert: col at random pos.,1,100,0.66,1.5096725170005811
linked_list,insert: col at random pos.,1,100,0.66,2.5397840619998533
csr,insert: col at random pos.,1,100,0.66,0.0011647359997368767
array,insert: row at start,10,1000,1.0,0.6702174140000352
linked_list,insert: row at start,10,1000,1.0,0.002607936999993399
csr,insert: row at start,10,1000,1.0,8.10290002846159e-05
array,insert: row at end,10,1000,1.0,1.415715965000345
linked_list,insert: row at end,10,1000,1.0,0.006719349999912083
csr,insert: row at end,10,1000,1.0,8.86349998836522e-05
array,insert: row after end,10,1000,1.0,3.29570002577384e-05
linked_list,insert: row after end,10,1000,1.0,0.0043578000004345085
csr,insert: row after end,10,1000,1.0,6.340700019791257e-05
array,insert: row into middle,10,1000,1.0,2.389405638000426
linked_list,insert: row into middle,10,1000,1.0,0.014956404999793449
csr,insert: row into middle,10,1000,1.0,0.00010578099954727804
array,insert: row at random pos.,10,1000,1.0,3.339936860000307
linked_list,insert: row at random pos.,10,1000,1.0,0.02018209800007753
csr,insert: row at random pos.,10,1000,1.0,0.00020131300061621005
array,insert: col at start,10,1000,1.0,4.073247073999482
linked_list,insert: col at start,10,1000,1.0,0.7387207689998831
csr,insert: col at start,10,1000,1.0,0.16354551000040374
array,insert: col at end,10,1000,1.0,0.6408192220005731
linked_list,insert: col at end,10,1000,1.0,2.078612352000164
csr,insert: col at end,10,1000,1.0,0.09549338899978466
array,insert: col after end,10,1000,1.0,3.8517000575666316e-05
linked_list,insert: col after end,10,1000,1.0,0.0779552980002336
csr,insert: col after end,10,1000,1.0,7.920699954411248e-05
array,insert: col into middle,10,1000,1.0,2.9021493489999557
linked_list,insert: col into middle,10,1000,1.0,2.8160267240000394
csr,insert: col into middle,10,1000,1.0,0.1325616859994625
array,insert: col at random pos.,10,1000,1.0,3.286105975999817
linked_list,insert: col at random pos.,10,1000,1.0,4.575031649999801
csr,insert: col at random pos.,10,1000,1.0,0.14870347499982017
array,insert: row at start,31,3160,1.0,3.74139229299999
linked_list,insert: row at start,31,3160,1.0,0.003438337999796204
csr,insert: row at start,31,3160,1.0,8.553199950256385e-05
array,insert: row at end,31,3160,1.0,5.556822226999429
linked_list,insert: row at end,31,3160,1.0,0.008111396999993303
csr,insert: row at end,31,3160,1.0,9.641799988457933e-05
array,insert: row after end,31,3160,1.0,3.680200006783707e-05
linked_list,insert: row after end,31,3160,1.0,0.005097661999570846
csr,insert: row after end,31,3160,1.0,7.091099996614503e-05
array,insert: row into middle,31,3160,1.0,9.097648048000337
linked_list,insert: row into middle,31,3160,1.0,0.01538860599976033
csr,insert: row into middle,31,3160,1.0,0.00010548699992796173
array,insert: row at random pos.,31,3160,1.0,11.958956053999827
linked_list,insert: row at random pos.,31,3160,1.0,0.019988037000075565
csr,insert: row at random pos.,31,3160,1.0,0.00019029299983230885
array,insert: col at start,31,3160,1.0,16.417123239999455
linked_list,insert: col at start,31,3160,1.0,0.8176182749994041
csr,insert: col at start,31,3160,1.0,1.7669838370002253
array,insert: col at end,31,3160,1.0,0.6356483810004647
linked_list,insert: col at end,31,3160,1.0,2.1958825030005755
csr,insert: col at end,31,3160,1.0,0.8939114479999262
array,insert: col after end,31,3160,1.0,3.359499987709569e-05
linked_list,insert: col after end,31,3160,1.0,0.07805511900005513
csr,insert: col after end,31,3160,1.0,5.370199960452737e-05
array,insert: col into middle,31,3160,1.0,9.042380712000522
linked_list,insert: col into middle,31,3160,1.0,3.0481957799993324
csr,insert: col into middle,31,3160,1.0,1.371228964000693
array,insert: col at random pos.,31,3160,1.0,9.843621940999583
linked_list,insert: col at random pos.,31,3160,1.0,4.872366331999729
csr,insert: col at random pos.,31,3160,1.0,1.3872146020003129
array,insert: row at start,3160,31,0.33,1.6354587230007382
linked_list,insert: row at start,3160,31,0.33,0.13530362200071977
csr,insert: row at start,3160,31,0.33,0.0002475560004313593
array,insert: row at end,3160,31,0.33,0.06376733800061629
linked_list,insert: row at end,3160,31,0.33,0.12391324899999745
csr,insert: row at end,3160,31,0.33,0.00010932399982266361
array,insert: row after end,3160,31,0.33,3.694200040627038e-05
linked_list,insert: row after end,3160,31,0.33,0.060867092999615124
csr,insert: row after end,3160,31,0.33,5.785299981653225e-05
array,insert: row into middle,3160,31,0.33,0.894862467999701
linked_list,insert: row into middle,3160,31,0.33,0.14992356600032508
csr,insert: row into middle,3160,31,0.33,0.00017954200029635103
array,insert: row at random pos.,3160,31,0.33,0.9821542400004546
linked_list,insert: row at random pos.,3160,31,0.33,0.1371703159993558
csr,insert: row at random pos.,3160,31,0.33,0.0003457120001257863
array,insert: col at start,3160,31,0.33,3.890999837999516
linked_list,insert: col at start,3160,31,0.33,5.196883552000145
csr,insert: col at start,3160,31,0.33,0.5101211519995559
array,insert: col at end,3160,31,0.33,6.962714094999683
linked_list,insert: col at end,3160,31,0.33,15.098419610999372
csr,insert: col at end,3160,31,0.33,0.5139704020002682
array,insert: col after end,3160,31,0.33,2.9710000490013044e-05
linked_list,insert: col after end,3160,31,0.33,0.5828636589994858
csr,insert: col after end,3160,31,0.33,4.888300009042723e-05
array,insert: col into middle,3160,31,0.33,11.459242072000052
linked_list,insert: col into middle,3160,31,0.33,17.491760969000097
csr,insert: col into middle,3160,31,0.33,0.5725777959996776
array,insert: col at random pos.,3160,31,0.33,15.966972589000761
linked_list,insert: col at random pos.,3160,31,0.33,27.8202684150001
csr,insert: col at random pos.,3160,31,0.33,0.571962698999414
array,insert: row at start,320,3,0.66,0.04905902500013326
linked_list,insert: row at start,320,3,0.66,0.014403113000298617
csr,insert: row at start,320,3,0.66,8.875200001057237e-05
array,insert: row at end,320,3,0.66,0.016607720000138215
linked_list,insert: row at end,320,3,0.66,0.018407362999823818
csr,insert: row at end,320,3,0.66,0.00015425899982801639
array,insert: row after end,320,3,0.66,4.397200063976925e-05
linked_list,insert: row after end,320,3,0.66,0.009328049999567156
csr,insert: row after end,320,3,0.66,8.784999954514205e-05
array,insert: row into middle,320,3,0.66,0.044153512999400846
linked_list,insert: row into middle,320,3,0.66,0.025955456999326998
csr,insert: row into middle,320,3,0.66,0.00011479699969640933
array,insert: row at random pos.,320,3,0.66,0.06883760700020503
linked_list,insert: row at random pos.,320,3,0.66,0.03341415299928485
csr,insert: row at random pos.,320,3,0.66,0.00022932599949854193
array,insert: col at start,320,3,0.66,0.3606509430001097
linked_list,insert: col at start,320,3,0.66,1.2032577890004177
csr,insert: col at start,320,3,0.66,0.008387890999983938
array,insert: col at end,320,3,0.66,1.030799389999629
linked_list,insert: col at end,320,3,0.66,3.4194136320002144
csr,insert: col at end,320,3,0.66,0.008826672000395774
array,insert: col after end,320,3,0.66,3.108999953838065e-05
linked_list,insert: col after end,320,3,0.66,0.12096129000019573
csr,insert: col after end,320,3,0.66,6.107799981691642e-05
array,insert: col into middle,320,3,0.66,1.700737327000752
linked_list,insert: col into middle,320,3,0.66,4.453151648999665
csr,insert: col into middle,320,3,0.66,0.00900231800005713
array,insert: col at random pos.,320,3,0.66,2.3677461990000666
linked_list,insert: col at random pos.,320,3,0.66,6.920129418000215
csr,insert: col at random pos.,320,3,0.66,0.010663783000381954
array,insert: row at start,100,100,0.66,0.23854432700045436
linked_list,insert: row at start,100,100,0.66,0.006659079999735695
csr,insert: row at start,100,100,0.66,9.524699999019504e-05
array,insert: row at end,100,100,0.66,0.23969499799932237
linked_list,insert: row at end,100,100,0.66,0.009845180999946024
csr,insert: row at end,100,100,0.66,8.609399992565159e-05
array,insert: row after end,100,100,0.66,3.0920000426704064e-05
linked_list,insert: row after end,100,100,0.66,0.006198382000548008
csr,insert: row after end,100,100,0.66,6.336000024020905e-05
array,insert: row into middle,100,100,0.66,0.4009381489995576
linked_list,insert: row into middle,100,100,0.66,0.01569464899966988
csr,insert: row into middle,100,100,0.66,0.00013008499990974087
array,insert: row at random pos.,100,100,0.66,0.5060271709999142
linked_list,insert: row at random pos.,100,100,0.66,0.026371798000582203
csr,insert: row at random pos.,100,100,0.66,0.0002324600000065402
array,insert: col at start,100,100,0.66,0.8069234620006682
linked_list,insert: col at start,100,100,0.66,0.8297121639998295
csr,insert: col at start,100,100,0.66,0.10161070400044991
array,insert: col at end,100,100,0.66,0.8904677230002562
linked_list,insert: col at end,100,100,0.66,2.4508451669998976
csr,insert: col at end,100,100,0.66,0.10785897400000977
array,insert: col after end,100,100,0.66,3.7148999581404496e-05
linked_list,insert: col after end,100,100,0.66,0.08931152599961933
csr,insert: col after end,100,100,0.66,6.194599973241566e-05
array,insert: col into middle,100,100,0.66,1.525284708000072
linked_list,insert: col into middle,100,100,0.66,3.3034190799999124
csr,insert: col into middle,100,100,0.66,0.12589025899978878
array,insert: col at random pos.,100,100,0.66,2.0375380449995646
linked_list,insert: col at random pos.,100,100,0.66,5.136079353000241
csr,insert: col at random pos.,100,100,0.66,0.11761665100038954
array,insert: row at start,10,10,0.66,0.009680495000793599
linked_list,insert: row at start,10,10,0.66,0.002491623000423715
csr,insert: row at start,10,10,0.66,9.527800011710497e-05
array,insert: row at end,10,10,0.66,0.0215903710004568
linked_list,insert: row at end,10,10,0.66,0.006519828999444144
csr,insert: row at end,10,10,0.66,8.563600022171158e-05
array,insert: row after end,10,10,0.66,3.13319997076178e-05
linked_list,insert: row after end,10,10,0.66,0.0038792269997429685
csr,insert: row after end,10,10,0.66,5.926500034547644e-05
array,insert: row into middle,10,10,0.66,0.04023438200056262
linked_list,insert: row into middle,10,10,0.66,0.01761009500023647
csr,insert: row into middle,10,10,0.66,0.00011326000003464287
array,insert: row at random pos.,10,10,0.66,0.06155139400016196
linked_list,insert: row at random pos.,10,10,0.66,0.018356990000029327
csr,insert: row at random pos.,10,10,0.66,0.00018648399964149576
array,insert: col at start,10,10,0.66,0.24202477499966335
linked_list,insert: col at start,10,10,0.66,0.7146429650001664
csr,insert: col at start,10,10,0.66,0.0011982359992543934
array,insert: col at end,10,10,0.66,0.543015710999498
linked_list,insert: col at end,10,10,0.66,2.079654999000013
csr,insert: col at end,10,10,0.66,0.0010113790003742906
array,insert: col after end,10,10,0.66,3.1430000490217935e-05
linked_list,insert: col after end,10,10,0.66,0.07482014099969092
csr,insert: col after end,10,10,0.66,5.3096000556251965e-05
array,insert: col into middle,10,10,0.66,0.9410811930001728
linked_list,insert: col into middle,10,10,0.66,2.8284020030005195
csr,insert: col into middle,10,10,0.66,0.001029428000038024
array,insert: col at random pos.,10,10,0.66,1.2914465869998821
linked_list,insert: col at random pos.,10,10,0.66,4.47323273100028
csr,insert: col at random pos.,10,10,0.66,0.0011336280003888533
array,insert: row at start,32,32,1.0,0.039078787000107695
linked_list,insert: row at start,32,32,1.0,0.0033261710004808265
csr,insert: row at start,32,32,1.0,7.636999998794636e-05
array,insert: row at end,32,32,1.0,0.06002470799921866
linked_list,insert: row at end,32,32,1.0,0.007482996999897296
csr,insert: row at end,32,32,1.0,8.43679999888991e-05
array,insert: row after end,32,32,1.0,3.128600019408623e-05
linked_list,insert: row after end,32,32,1.0,0.004504077000092366
csr,insert: row after end,32,32,1.0,6.195600053615635e-05
array,insert: row into middle,32,32,1.0,0.09651539399965259
linked_list,insert: row into middle,32,32,1.0,0.015141528999265574
csr,insert: row into middle,32,32,1.0,9.409199992660433e-05
array,insert: row at random pos.,32,32,1.0,0.133354380000128
linked_list,insert: row at random pos.,32,32,1.0,0.021716307000133384
csr,insert: row at random pos.,32,32,1.0,0.00021675199968740344
array,insert: col at start,32,32,1.0,0.3284024959993985
linked_list,insert: col at start,32,32,1.0,0.7582255710003665
csr,insert: col at start,32,32,1.0,0.01547363999998197
array,insert: col at end,32,32,1.0,0.5983967009997286
linked_list,insert: col at end,32,32,1.0,2.190921168999921
csr,insert: col at end,32,32,1.0,0.015181334999397222
array,insert: col after end,32,32,1.0,3.314300010970328e-05
linked_list,insert: col after end,32,32,1.0,0.07971782100048586
csr,insert: col after end,32,32,1.0,7.396399996650871e-05
array,insert: col into middle,32,32,1.0,1.0600677649999852
linked_list,insert: col into middle,32,32,1.0,2.9291198419996363
csr,insert: col into middle,32,32,1.0,0.016037323999626096
array,insert: col at random pos.,32,32,1.0,1.426303991000168
linked_list,insert: col at random pos.,32,32,1.0,4.585527227000057
csr,insert: col at random pos.,32,32,1.0,0.016604315000222414
array,insert: row at start,100,100,1.0,0.28026710500034824
linked_list,insert: row at start,100,100,1.0,0.006051800000022922
csr,insert: row at start,100,100,1.0,8.87810001586331e-05
array,insert: row at end,100,100,1.0,0.2760787719998916
linked_list,insert: row at end,100,100,1.0,0.009988478999730432
csr,insert: row at end,100,100,1.0,9.09549999050796e-05
array,insert: row after end,100,100,1.0,3.365300017321715e-05
linked_list,insert: row after end,100,100,1.0,0.006121619000623468
csr,insert: row after end,100,100,1.0,7.121399994503008e-05
array,insert: row into middle,100,100,1.0,0.43086274600045726
linked_list,insert: row into middle,100,100,1.0,0.019382298999516934
csr,insert: row into middle,100,100,1.0,0.00010852000013983343
array,insert: row at random pos.,100,100,1.0,0.5253018559997145
linked_list,insert: row at random pos.,100,100,1.0,0.025997813999310893
csr,insert: row at random pos.,100,100,1.0,0.00019811800029856386
array,insert: col at start,100,100,1.0,0.8744845770006577
