implementation,action,num_rows,num_cols,filled,time
linked_list,insert: row at random pos.,10,1000,0.33,0.019019143999685184
csr,insert: row at random pos.,10,1000,0.33,0.00020583999958034838
array,insert: col at start,10,1000,0.33,3.8448975910005174
linked_list,insert: col at start,10,1000,0.33,0.6745886870003233
csr,insert: col at start,10,1000,0.33,0.056433531000038784
array,insert: col at end,10,1000,0.33,0.5677376829999048
linked_list,insert: col at end,10,1000,0.33,2.0915301099994394
csr,insert: col at end,10,1000,0.33,0.03297058600037417
array,insert: col after end,10,1000,0.33,4.107099994143937e-05
linked_list,insert: col after end,10,1000,0.33,0.0810511059999044
csr,insert: col after end,10,1000,0.33,7.151099998736754e-05
array,insert: col into middle,10,1000,0.33,2.832389692999641
linked_list,insert: col into middle,10,1000,0.33,2.8148126039995987
csr,insert: col into middle,10,1000,0.33,0.044345778999741015
array,insert: col at random pos.,10,1000,0.33,3.315752861999499
linked_list,insert: col at random pos.,10,1000,0.33,4.37740002999999
csr,insert: col at random pos.,10,1000,0.33,0.05444140800045716
array,insert: row at start,100,1,0.33,0.01373797199994442
linked_list,insert: row at start,100,1,0.33,0.003881911999997101
csr,insert: row at start,100,1,0.33,9.268499979953049e-05
array,insert: row at end,100,1,0.33,0.011822669999673963
linked_list,insert: row at end,100,1,0.33,0.006373812000674661
csr,insert: row at end,100,1,0.33,0.0001146829999925103
array,insert: row after end,100,1,0.33,4.1229000089515466e-05
linked_list,insert: row after end,100,1,0.33,0.004596562999722664
csr,insert: row after end,100,1,0.33,6.900300013512606e-05
array,insert: row into middle,100,1,0.33,0.022281916999418172
linked_list,insert: row into middle,100,1,0.33,0.014744196000719967
csr,insert: row into middle,100,1,0.33,0.00010057600047730375
array,insert: row at random pos.,100,1,0.33,0.029753625000012107
linked_list,insert: row at random pos.,100,1,0.33,0.018926751999970293
csr,insert: row at random pos.,100,1,0.33,0.00022229900059755892
array,insert: col at start,100,1,0.33,0.23474903400074254
linked_list,insert: col at start,100,1,0.33,5.755399979534559e-05
csr,insert: col at start,100,1,0.33,0.0006530669998028316
array,insert: col at end,100,1,0.33,0.6951417410000431
linked_list,insert: col at end,100,1,0.33,5.1543999688874464e-05
csr,insert: col at end,100,1,0.33,0.0006122919994595577
array,insert: col after end,100,1,0.33,3.3739999707904644e-05
linked_list,insert: col after end,100,1,0.33,0.06754462899971259
csr,insert: col after end,100,1,0.33,4.991900004824856e-05
array,insert: col into middle,100,1,0.33,1.1565603669996563
linked_list,insert: col into middle,100,1,0.33,5.2458000027399976e-05
csr,insert: col into middle,100,1,0.33,0.0006187600001794635
array,insert: col at random pos.,100,1,0.33,1.6109351099994456
linked_list,insert: col at random pos.,100,1,0.33,0.00017324899999948684
csr,insert: col at random pos.,100,1,0.33,0.000843994000206294
array,insert: row at start,100,1,1.0,0.0140717019994554
linked_list,insert: row at start,100,1,1.0,0.006894768999700318
csr,insert: row at start,100,1,1.0,8.935599998949328e-05
array,insert: row at end,100,1,1.0,0.012751815999763494
linked_list,insert: row at end,100,1,1.0,0.01107928700002958
csr,insert: row at end,100,1,1.0,9.287899956689216e-05
array,insert: row after end,100,1,1.0,3.281399949628394e-05
linked_list,insert: row after end,100,1,1.0,0.006088675000682997
csr,insert: row after end,100,1,1.0,6.548500005010283e-05
array,insert: row into middle,100,1,1.0,0.023798818999239302
linked_list,insert: row into middle,100,1,1.0,0.016813676999845484
csr,insert: row into middle,100,1,1.0,9.150299956672825e-05
array,insert: row at random pos.,100,1,1.0,0.029110995000337425
linked_list,insert: row at random pos.,100,1,1.0,0.019792650999988837
csr,insert: row at random pos.,100,1,1.0,0.00017182499959744746
array,insert: col at start,100,1,1.0,0.2350946799997473
linked_list,insert: col at start,100,1,1.0,4.759399962495081e-05
csr,insert: col at start,100,1,1.0,0.001502966999396449
array,insert: col at end,100,1,1.0,0.6845307150006192
linked_list,insert: col at end,100,1,1.0,4.823299968848005e-05
csr,insert: col at end,100,1,1.0,0.0015982169998096651
array,insert: col after end,100,1,1.0,3.324699991935631e-05
linked_list,insert: col after end,100,1,1.0,0.07413058900056058
csr,insert: col after end,100,1,1.0,5.925700043007964e-05
array,insert: col into middle,100,1,1.0,1.1195050400001492
linked_list,insert: col into middle,100,1,1.0,4.661699949792819e-05
csr,insert: col into middle,100,1,1.0,0.0014557530003003194
array,insert: col at random pos.,100,1,1.0,1.601159679000375
linked_list,insert: col at random pos.,100,1,1.0,0.00014817999999650056
csr,insert: col at random pos.,100,1,1.0,0.0017008959994200268
array,insert: row at start,31,3160,0.33,2.6977863179999986
linked_list,insert: row at start,31,3160,0.33,0.003424520000407938
csr,insert: row at start,31,3160,0.33,7.644600009371061e-05
array,insert: row at end,31,3160,0.33,4.607257934999325
linked_list,insert: row at end,31,3160,0.33,0.007821553000212589
csr,insert: row at end,31,3160,0.33,0.00010969100003421772
array,insert: row after end,31,3160,0.33,3.993799964518985e-05
linked_list,insert: row after end,31,3160,0.33,0.004832073000216042
csr,insert: row after end,31,3160,0.33,8.484500085614854e-05
array,insert: row into middle,31,3160,0.33,7.979487345000052
linked_list,insert: row into middle,31,3160,0.33,0.01374452299933182
csr,insert: row into middle,31,3160,0.33,8.900500051822746e-05
array,insert: row at random pos.,31,3160,0.33,10.913297576000332
linked_list,insert: row at random pos.,31,3160,0.33,0.019689705000018876
csr,insert: row at random pos.,31,3160,0.33,0.00019916499968530843
array,insert: col at start,31,3160,0.33,13.53517806399941
linked_list,insert: col at start,31,3160,0.33,0.732753571000103
csr,insert: col at start,31,3160,0.33,0.5642948429995158
array,insert: col at end,31,3160,0.33,0.5888332589993297
linked_list,insert: col at end,31,3160,0.33,2.0707667579999907
csr,insert: col at end,31,3160,0.33,0.2701762629994846
array,insert: col after end,31,3160,0.33,3.3617000553931575e-05
linked_list,insert: col after end,31,3160,0.33,0.07746702799977356
csr,insert: col after end,31,3160,0.33,5.721800062019611e-05
array,insert: col into middle,31,3160,0.33,7.506770160000087
linked_list,insert: col into middle,31,3160,0.33,2.841918474000522
csr,insert: col into middle,31,3160,0.33,0.47090251200006605
array,insert: col at random pos.,31,3160,0.33,8.294162616999529
linked_list,insert: col at random pos.,31,3160,0.33,4.608468573000209
csr,insert: col at random pos.,31,3160,0.33,0.43581650400028593
array,insert: row at start,316,316,0.33,1.5126383739998346
linked_list,insert: row at start,316,316,0.33,0.015168199000072491
csr,insert: row at start,316,316,0.33,0.00010334600028727436
array,insert: row at end,316,316,0.33,0.5869462749997183
linked_list,insert: row at end,316,316,0.33,0.017242631999579316
csr,insert: row at end,316,316,0.33,8.067999988270458e-05
array,insert: row after end,316,316,0.33,2.7985000087937806e-05
linked_list,insert: row after end,316,316,0.33,0.009225293999406858
csr,insert: row after end,316,316,0.33,5.7623999964562245e-05
array,insert: row into middle,316,316,0.33,1.5594611879996592
linked_list,insert: row into middle,316,316,0.33,0.027105610000035085
csr,insert: row into middle,316,316,0.33,0.00013602899980469374
array,insert: row at random pos.,316,316,0.33,2.012104712999644
linked_list,insert: row at random pos.,316,316,0.33,0.030227414999899338
csr,insert: row at random pos.,316,316,0.33,0.00020313200002419762
array,insert: col at start,316,316,0.33,3.513265135000438
linked_list,insert: col at start,316,316,0.33,1.0909620259999429
csr,insert: col at start,316,316,0.33,0.5720609379995949
array,insert: col at end,316,316,0.33,1.2436384669999825
linked_list,insert: col at end,316,316,0.33,3.1701772090000304
csr,insert: col at end,316,316,0.33,0.40067329599969526
array,insert: col after end,316,316,0.33,3.829500019492116e-05
linked_list,insert: col after end,316,316,0.33,0.11872169099933672
csr,insert: col after end,316,316,0.33,5.159899956197478e-05
array,insert: col into middle,316,316,0.33,3.688076187000661
linked_list,insert: col into middle,316,316,0.33,4.3285678409993125
csr,insert: col into middle,316,316,0.33,0.5302178920001097
array,insert: col at random pos.,316,316,0.33,4.352907774999949
linked_list,insert: col at random pos.,316,316,0.33,6.925013254000078
csr,insert: col at random pos.,316,316,0.33,0.5820737889998782
array,insert: row at start,3,320,0.33,0.1519574140002078
linked_list,insert: row at start,3,320,0.33,0.002743191000263323
csr,insert: row at start,3,320,0.33,9.170100020128302e-05
array,insert: row at end,3,320,0.33,0.4487744699999894
linked_list,insert: row at end,3,320,0.33,0.007224652999866521
csr,insert: row at end,3,320,0.33,9.756199960975209e-05
array,insert: row after end,3,320,0.33,3.6684999940916896e-05
linked_list,insert: row after end,3,320,0.33,0.004800162999345048
csr,insert: row after end,3,320,0.33,9.459400007472141e-05
array,insert: row into middle,3,320,0.33,0.7270840050005063
linked_list,insert: row into middle,3,320,0.33,0.016508335000253282
csr,insert: row into middle,3,320,0.33,0.00011447599990788149
array,insert: row at random pos.,3,320,0.33,0.9264976839995143
linked_list,insert: row at random pos.,3,320,0.33,0.018451762000040617
csr,insert: row at random pos.,3,320,0.33,0.00020578100065904437
array,insert: col at start,3,320,0.33,1.3273666499999308
linked_list,insert: col at start,3,320,0.33,0.674886580999555
csr,insert: col at start,3,320,0.33,0.004598070000611187
array,insert: col at end,3,320,0.33,0.5301124349998645
linked_list,insert: col at end,3,320,0.33,2.0045498299996325
csr,insert: col at end,3,320,0.33,0.003140019000056782
array,insert: col after end,3,320,0.33,5.5049000366125256e-05
linked_list,insert: col after end,3,320,0.33,0.07553133399960643
csr,insert: col after end,3,320,0.33,6.115999985922826e-05
array,insert: col into middle,3,320,0.33,1.4560433679998823
linked_list,insert: col into middle,3,320,0.33,2.7577063940007065
csr,insert: col into middle,3,320,0.33,0.00465085599989834
array,insert: col at random pos.,3,320,0.33,1.7918522919999305
linked_list,insert: col at random pos.,3,320,0.33,4.41619008500038
csr,insert: col at random pos.,3,320,0.33,0.004708919000222522
array,insert: row at start,100,10000,0.66,24.095103607000055
linked_list,insert: row at start,100,10000,0.66,0.00622871599989594
csr,insert: row at start,100,10000,0.66,0.00011090200041508069
array,insert: row at end,100,10000,0.66,24.20601750700007
linked_list,insert: row at end,100,10000,0.66,0.010084545000609069
csr,insert: row at end,100,10000,0.66,9.559400041325716e-05
array,insert: row after end,100,10000,0.66,3.347100027895067e-05
linked_list,insert: row after end,100,10000,0.66,0.005820065999614599
csr,insert: row after end,100,10000,0.66,6.640999981755158e-05
array,insert: row into middle,100,10000,0.66,38.659360872000434
linked_list,insert: row into middle,100,10000,0.66,0.020747384999594942
csr,insert: row into middle,100,10000,0.66,0.00011913400066987379
array,insert: row at random pos.,100,10000,0.66,48.36188494599992
linked_list,insert: row at random pos.,100,10000,0.66,0.021914683000431978
csr,insert: row at random pos.,100,10000,0.66,0.00017504500010545598
array,insert: col at start,100,10000,0.66,73.2733348519996
linked_list,insert: col at start,100,10000,0.66,0.933894593000332
csr,insert: col at start,100,10000,0.66,12.389201516999492
array,insert: col at end,100,10000,0.66,0.8298848960002942
linked_list,insert: col at end,100,10000,0.66,2.3639794479995544
csr,insert: col at end,100,10000,0.66,5.761160232999828
array,insert: col after end,100,10000,0.66,3.979600023740204e-05
linked_list,insert: col after end,100,10000,0.66,0.09204104099990218
csr,insert: col after end,100,10000,0.66,7.957700017868774e-05
array,insert: col into middle,100,10000,0.66,39.35779761000049
linked_list,insert: col into middle,100,10000,0.66,3.5297034819996043
csr,insert: col into middle,100,10000,0.66,9.584197154999856
array,insert: col at random pos.,100,10000,0.66,41.49013348800054
linked_list,insert: col at random pos.,100,10000,0.66,5.372674641000231
csr,insert: col at random pos.,100,10000,0.66,9.119448854999973
array,insert: row at start,1000,10,0.66,0.27523710199966445
linked_list,insert: row at start,1000,10,0.66,0.04107374999966851
csr,insert: row at start,1000,10,0.66,0.00012627999967662618
array,insert: row at end,1000,10,0.66,0.03454405600041355
linked_list,insert: row at end,1000,10,0.66,0.03741609700045956
csr,insert: row at end,1000,10,0.66,8.456699924863642e-05
array,insert: row after end,1000,10,0.66,3.1133999982557725e-05
linked_list,insert: row after end,1000,10,0.66,0.019670014999974228
csr,insert: row after end,1000,10,0.66,6.154300081107067e-05
array,insert: row into middle,1000,10,0.66,0.1916457489996901
linked_list,insert: row into middle,1000,10,0.66,0.06115915999998833
csr,insert: row into middle,1000,10,0.66,0.00013708699952985626
array,insert: row at random pos.,1000,10,0.66,0.19679585399990174
linked_list,insert: row at random pos.,1000,10,0.66,0.059291654999469756
csr,insert: row at random pos.,1000,10,0.66,0.0002471230000082869
array,insert: col at start,1000,10,0.66,0.905071148999923
linked_list,insert: col at start,1000,10,0.66,2.0398308329995416
csr,insert: col at start,1000,10,0.66,0.09763078699961625
array,insert: col at end,1000,10,0.66,2.127519019999454
linked_list,insert: col at end,1000,10,0.66,6.000404373000492
csr,insert: col at end,1000,10,0.66,0.09890154999993683
array,insert: col after end,1000,10,0.66,3.31880000885576e-05
linked_list,insert: col after end,1000,10,0.66,0.23301321399958397
csr,insert: col after end,1000,10,0.66,5.6075000429700594e-05
array,insert: col into middle,1000,10,0.66,3.588450320999982
linked_list,insert: col into middle,1000,10,0.66,7.463961276000191
csr,insert: col into middle,1000,10,0.66,0.10270250099983969
array,insert: col at random pos.,1000,10,0.66,4.901673419999497
linked_list,insert: col at random pos.,1000,10,0.66,11.514413132999834
csr,insert: col at random pos.,1000,10,0.66,0.11976784900070925
array,insert: row at start,1,100,0.66,0.04124171900002693
linked_list,insert: row at start,1,100,0.66,4.21049999204115e-05
csr,insert: row at start,1,100,0.66,7.073699998727534e-05
array,insert: row at end,1,100,0.66,0.12293590999979642
linked_list,insert: row at end,1,100,0.66,4.38939996456611e-05
csr,insert: row at end,1,100,0.66,8.06419993750751e-05
array,insert: row after end,1,100,0.66,2.864299949578708e-05
linked_list,insert: row after end,1,100,0.66,0.0010345849996156176
csr,insert: row after end,1,100,0.66,5.7750000451051164e-05
array,insert: row into middle,1,100,0.66,0.2146764629997051
linked_list,insert: row into middle,1,100,0.66,0.006580839999514865
csr,insert: row into middle,1,100,0.66,0.00011028800054191379
array,insert: row at random pos.,1,100,0.66,0.31223011600013706
linked_list,insert: row at random pos.,1,100,0.66,0.009533788000226195
csr,insert: row at random pos.,1,100,0.66,0.00018268100029672496
array,insert: col at start,1,100,0.66,0.5232287810003982
linked_list,insert: col at start,1,100,0.66,0.4266252979996352
csr,insert: col at start,1,100,0.66,0.0008854430006977054
array,insert: col at end,1,100,0.66,0.5773267419999684
linked_list,insert: col at end,1,100,0.66,1.1987119559998973
csr,insert: col at end,1,100,0.66,0.0009266430006391602
array,insert: col after end,1,100,0.66,3.2310999813489616e-05
linked_list,insert: col after end,1,100,0.66,0.04137754700059304
csr,insert: col after end,1,100,0.66,5.644300017593196e-05
array,insert: col into middle,1,100,0.66,1.0637421749997884
linked_list,insert: col into middle,1,100,0.66,1.532959906000542
csr,insert: col into middle,1,100,0.66,0.000965287000326498
array,insert: col at random pos.,1,100,0.66,1.472944457000267
linked_list,insert: col at random pos.,1,100,0.66,2.5674712800000634
csr,insert: col at random pos.,1,100,0.66,0.0009734080003909185
array,insert: row at start,10,1000,1.0,0.6896684240000468
linked_list,insert: row at start,10,1000,1.0,0.0029654030004167
csr,insert: row at start,10,1000,1.0,9.177899937640177e-05
array,insert: row at end,10,1000,1.0,1.4767581689993676
linked_list,insert: row at end,10,1000,1.0,0.007154858999456337
csr,insert: row at end,10,1000,1.0,9.349899937660666e-05
array,insert: row after end,10,1000,1.0,3.3475999771326315e-05
linked_list,insert: row after end,10,1000,1.0,0.004485821999878681
csr,insert: row after end,10,1000,1.0,7.015400024101837e-05
array,insert: row into middle,10,1000,1.0,2.4068853379994835
linked_list,insert: row into middle,10,1000,1.0,0.014526087999911397
csr,insert: row into middle,10,1000,1.0,0.00015805699968041154
array,insert: row at random pos.,10,1000,1.0,3.2737817930001256
linked_list,insert: row at random pos.,10,1000,1.0,0.016309554000145
csr,insert: row at random pos.,10,1000,1.0,0.0002574260006440454
array,insert: col at start,10,1000,1.0,3.9528573059997143
linked_list,insert: col at start,10,1000,1.0,0.6711537739993219
csr,insert: col at start,10,1000,1.0,0.17291403600029298
array,insert: col at end,10,1000,1.0,0.555786652000279
linked_list,insert: col at end,10,1000,1.0,1.9530470789995888
csr,insert: col at end,10,1000,1.0,0.08666306400027679
array,insert: col after end,10,1000,1.0,3.091000053245807e-05
linked_list,insert: col after end,10,1000,1.0,0.07184354499986512
csr,insert: col after end,10,1000,1.0,5.515299926628359e-05
array,insert: col into middle,10,1000,1.0,2.8394232979999288
linked_list,insert: col into middle,10,1000,1.0,2.7636858969999594
csr,insert: col into middle,10,1000,1.0,0.1268848629997592
array,insert: col at random pos.,10,1000,1.0,3.0671623429998363
linked_list,insert: col at random pos.,10,1000,1.0,4.376662595999733
csr,insert: col at random pos.,10,1000,1.0,0.15209164599946234
array,insert: row at start,31,3160,1.0,3.8347834679998414
linked_list,insert: row at start,31,3160,1.0,0.004037599999719532
csr,insert: row at start,31,3160,1.0,9.574900013831211e-05
array,insert: row at end,31,3160,1.0,5.647718990000612
linked_list,insert: row at end,31,3160,1.0,0.007279051999830699
csr,insert: row at end,31,3160,1.0,8.485700072924374e-05
array,insert: row after end,31,3160,1.0,3.123500027868431e-05
linked_list,insert: row after end,31,3160,1.0,0.004400064999572351
csr,insert: row after end,31,3160,1.0,6.32780001978972e-05
array,insert: row into middle,31,3160,1.0,8.98174797000047
linked_list,insert: row into middle,31,3160,1.0,0.013837907000379346
csr,insert: row into middle,31,3160,1.0,9.347000013804063e-05
array,insert: row at random pos.,31,3160,1.0,12.037173712000367
linked_list,insert: row at random pos.,31,3160,1.0,0.017319466999651922
csr,insert: row at random pos.,31,3160,1.0,0.00017274099991482217
array,insert: col at start,31,3160,1.0,16.081979463000607
linked_list,insert: col at start,31,3160,1.0,0.796410625000135
csr,insert: col at start,31,3160,1.0,1.8282425420002255
array,insert: col at end,31,3160,1.0,0.679969476000224
linked_list,insert: col at end,31,3160,1.0,2.125264442000116
csr,insert: col at end,31,3160,1.0,0.8633166899999196
array,insert: col after end,31,3160,1.0,3.552499947545584e-05
linked_list,insert: col after end,31,3160,1.0,0.075985940999999
csr,insert: col after end,31,3160,1.0,5.8228999478160404e-05
array,insert: col into middle,31,3160,1.0,9.116316008000467
linked_list,insert: col into middle,31,3160,1.0,2.9244014779997087
csr,insert: col into middle,31,3160,1.0,1.3412246660000164
array,insert: col at random pos.,31,3160,1.0,9.271073294000416
linked_list,insert: col at random pos.,31,3160,1.0,4.680923916000211
csr,insert: col at random pos.,31,3160,1.0,1.3137740180000037
array,insert: row at start,3160,31,0.33,1.6627176599995437
linked_list,insert: row at start,3160,31,0.33,0.12708105999990948
csr,insert: row at start,3160,31,0.33,0.0002442340000925469
array,insert: row at end,3160,31,0.33,0.06457015599971783
linked_list,insert: row at end,3160,31,0.33,0.11449467500005994
csr,insert: row at end,3160,31,0.33,8.067699945968343e-05
array,insert: row after end,3160,31,0.33,2.863000008801464e-05
linked_list,insert: row after end,3160,31,0.33,0.047955765000551764
csr,insert: row after end,3160,31,0.33,5.531799979507923e-05
array,insert: row into middle,3160,31,0.33,0.9081020900002841
linked_list,insert: row into middle,3160,31,0.33,0.13657098000021506
csr,insert: row into middle,3160,31,0.33,0.00016806000076030614
array,insert: row at random pos.,3160,31,0.33,0.9109831060004581
linked_list,insert: row at random pos.,3160,31,0.33,0.13697436499933247
csr,insert: row at random pos.,3160,31,0.33,0.00029266299952723784
array,insert: col at start,3160,31,0.33,3.6899757559995123
linked_list,insert: col at start,3160,31,0.33,5.044341714999973
csr,insert: col at start,3160,31,0.33,0.5478407179998612
array,insert: col at end,3160,31,0.33,6.534530134999841
linked_list,insert: col at end,3160,31,0.33,14.278398894999555
csr,insert: col at end,3160,31,0.33,0.5272101130003648
array,insert: col after end,3160,31,0.33,3.6193000596540514e-05
linked_list,insert: col after end,3160,31,0.33,0.5669993040000918
csr,insert: col after end,3160,31,0.33,4.822300070372876e-05
array,insert: col into middle,3160,31,0.33,11.265909838999505
linked_list,insert: col into middle,3160,31,0.33,16.749257352000313
csr,insert: col into middle,3160,31,0.33,0.5823543529995732
array,insert: col at random pos.,3160,31,0.33,15.835263093999856
linked_list,insert: col at random pos.,3160,31,0.33,26.342712644999665
csr,insert: col at random pos.,3160,31,0.33,0.5977970109997841
array,insert: row at start,320,3,0.66,0.04153575200052728
linked_list,insert: row at start,320,3,0.66,0.014299976999609498
csr,insert: row at start,320,3,0.66,8.865900053933728e-05
array,insert: row at end,320,3,0.66,0.016256518999398395
linked_list,insert: row at end,320,3,0.66,0.01655015899996215
csr,insert: row at end,320,3,0.66,8.35190003272146e-05
array,insert: row after end,320,3,0.66,2.932999996119179e-05
linked_list,insert: row after end,320,3,0.66,0.008861348999744223
csr,insert: row after end,320,3,0.66,5.9844000134035014e-05
array,insert: row into middle,320,3,0.66,0.04623935300060111
linked_list,insert: row into middle,320,3,0.66,0.0258125669997753
csr,insert: row into middle,320,3,0.66,0.0001094150002245442
array,insert: row at random pos.,320,3,0.66,0.058231621000231826
linked_list,insert: row at random pos.,320,3,0.66,0.028539271000227018
csr,insert: row at random pos.,320,3,0.66,0.00018172399995819433
array,insert: col at start,320,3,0.66,0.3655906510002751
linked_list,insert: col at start,320,3,0.66,1.130304930999955
csr,insert: col at start,320,3,0.66,0.009846918999755871
array,insert: col at end,320,3,0.66,1.0067505809993236
linked_list,insert: col at end,320,3,0.66,3.3278416559996913
csr,insert: col at end,320,3,0.66,0.008674995000546915
array,insert: col after end,320,3,0.66,2.8526999813038856e-05
linked_list,insert: col after end,320,3,0.66,0.13097013299920945
csr,insert: col after end,320,3,0.66,6.11810000918922e-05
array,insert: col into middle,320,3,0.66,1.6946380439994755
linked_list,insert: col into middle,320,3,0.66,4.33570772999974
csr,insert: col into middle,320,3,0.66,0.009358763999443909
array,insert: col at random pos.,320,3,0.66,2.4086355129993535
linked_list,insert: col at random pos.,320,3,0.66,6.672744515999511
csr,insert: col at random pos.,320,3,0.66,0.010447593999742821
array,insert: row at start,100,100,0.66,0.2311851349995777
linked_list,insert: row at start,100,100,0.66,0.006651580000834656
csr,insert: row at start,100,100,0.66,0.00011157999961142195
array,insert: row at end,100,100,0.66,0.23828793899974698
linked_list,insert: row at end,100,100,0.66,0.008710451000297326
csr,insert: row at end,100,100,0.66,8.177800009434577e-05
array,insert: row after end,100,100,0.66,2.8733999897667672e-05
linked_list,insert: row after end,100,100,0.66,0.00584227700073825
csr,insert: row after end,100,100,0.66,7.06470000295667e-05
array,insert: row into middle,100,100,0.66,0.36588445999950636
linked_list,insert: row into middle,100,100,0.66,0.021119154000189155
csr,insert: row into middle,100,100,0.66,0.00015684699974372052
array,insert: row at random pos.,100,100,0.66,0.4811890230002973
linked_list,insert: row at random pos.,100,100,0.66,0.026039181000669487
csr,insert: row at random pos.,100,100,0.66,0.0002494669997759047
array,insert: col at start,100,100,0.66,0.7659317449997616
linked_list,insert: col at start,100,100,0.66,0.8254294590005884
csr,insert: col at start,100,100,0.66,0.10244632999911119
array,insert: col at end,100,100,0.66,0.784910117000436
linked_list,insert: col at end,100,100,0.66,2.372871461999239
csr,insert: col at end,100,100,0.66,0.10568407299979299
array,insert: col after end,100,100,0.66,3.4232999496452976e-05
linked_list,insert: col after end,100,100,0.66,0.08425504699971498
csr,insert: col after end,100,100,0.66,5.87820004511741e-05
array,insert: col into middle,100,100,0.66,1.4898499250002715
linked_list,insert: col into middle,100,100,0.66,3.2500212089998968
csr,insert: col into middle,100,100,0.66,0.11089849699965271
array,insert: col at random pos.,100,100,0.66,2.0076216899997235
linked_list,insert: col at random pos.,100,100,0.66,4.877248787000099
csr,insert: col at random pos.,100,100,0.66,0.11729936200026714
array,insert: row at start,10,10,0.66,0.011263452000093821
linked_list,insert: row at start,10,10,0.66,0.0027364970001144684
csr,insert: row at start,10,10,0.66,8.227200032706605e-05
array,insert: row at end,10,10,0.66,0.023777000999871234
linked_list,insert: row at end,10,10,0.66,0.007086409000294225
csr,insert: row at end,10,10,0.66,9.117999979935121e-05
array,insert: row after end,10,10,0.66,3.4518000575189944e-05
linked_list,insert: row after end,10,10,0.66,0.00419175000024552
csr,insert: row after end,10,10,0.66,8.689999958733097e-05
array,insert: row into middle,10,10,0.66,0.036004410000714415
linked_list,insert: row into middle,10,10,0.66,0.013170753999474982
csr,insert: row into middle,10,10,0.66,9.642900022299727e-05
array,insert: row at random pos.,10,10,0.66,0.054474089999530406
linked_list,insert: row at random pos.,10,10,0.66,0.019544230999599677
csr,insert: row at random pos.,10,10,0.66,0.00021136899977136636
array,insert: col at start,10,10,0.66,0.2396721079994677
linked_list,insert: col at start,10,10,0.66,0.6785826390005241
csr,insert: col at start,10,10,0.66,0.0010117390002051252
array,insert: col at end,10,10,0.66,0.5577345860001515
linked_list,insert: col at end,10,10,0.66,2.0307392760005314
csr,insert: col at end,10,10,0.66,0.0010249799997836817
array,insert: col after end,10,10,0.66,3.074300002481323e-05
linked_list,insert: col after end,10,10,0.66,0.07158987699949648
csr,insert: col after end,10,10,0.66,5.766699996456737e-05
array,insert: col into middle,10,10,0.66,1.0000555280003027
linked_list,insert: col into middle,10,10,0.66,2.7155918290000045
csr,insert: col into middle,10,10,0.66,0.0010514440000406466
array,insert: col at random pos.,10,10,0.66,1.3461286909996488
linked_list,insert: col at random pos.,10,10,0.66,4.244766860999334
csr,insert: col at random pos.,10,10,0.66,0.0011734129993783426
array,insert: row at start,32,32,1.0,0.03697809200002666
linked_list,insert: row at start,32,32,1.0,0.0031301649996748893
csr,insert: row at start,32,32,1.0,7.625299986102618e-05
array,insert: row at end,32,32,1.0,0.06007975699958479
linked_list,insert: row at end,32,32,1.0,0.00815290599985019
csr,insert: row at end,32,32,1.0,9.859799956757342e-05
array,insert: row after end,32,32,1.0,3.682300030050101e-05
linked_list,insert: row after end,32,32,1.0,0.005185217999496672
csr,insert: row after end,32,32,1.0,7.452200043189805e-05
array,insert: row into middle,32,32,1.0,0.10629217699988658
linked_list,insert: row into middle,32,32,1.0,0.01846457499959797
csr,insert: row into middle,32,32,1.0,0.00012064699967595516
array,insert: row at random pos.,32,32,1.0,0.13987982600065152
linked_list,insert: row at random pos.,32,32,1.0,0.01892474000032962
csr,insert: row at random pos.,32,32,1.0,0.00025782199918467086
array,insert: col at start,32,32,1.0,0.3263795500006381
linked_list,insert: col at start,32,32,1.0,0.7766731509991587
csr,insert: col at start,32,32,1.0,0.017098018000069715
array,insert: col at end,32,32,1.0,0.5952735680002661
linked_list,insert: col at end,32,32,1.0,2.1667969180007276
csr,insert: col at end,32,32,1.0,0.01690037000025768
array,insert: col after end,32,32,1.0,3.7325000448618084e-05
linked_list,insert: col after end,32,32,1.0,0.07635768499949336
csr,insert: col after end,32,32,1.0,5.626999973173952e-05
array,insert: col into middle,32,32,1.0,1.012286160000258
linked_list,insert: col into middle,32,32,1.0,2.74926503900042
csr,insert: col into middle,32,32,1.0,0.01580785699934495
array,insert: col at random pos.,32,32,1.0,1.4119897740001761
linked_list,insert: col at random pos.,32,32,1.0,4.3315770330000305
csr,insert: col at random pos.,32,32,1.0,0.020159910000074888
array,insert: row at start,100,100,1.0,0.265284700999473
linked_list,insert: row at start,100,100,1.0,0.006838515999334049
csr,insert: row at start,100,100,1.0,9.955699988495326e-05
array,insert: row at end,100,100,1.0,0.2944635610001569
linked_list,insert: row at end,100,100,1.0,0.011477637000098184
csr,insert: row at end,100,100,1.0,0.00010206699971604394
array,insert: row after end,100,100,1.0,3.6872999771730974e-05
linked_list,insert: row after end,100,100,1.0,0.006858362999992096
csr,insert: row after end,100,100,1.0,8.230799994635163e-05
array,insert: row into middle,100,100,1.0,0.42281374800040794
linked_list,insert: row into middle,100,100,1.0,0.018868537000344077
csr,insert: row into middle,100,100,1.0,9.373200009576976e-05
array,insert: row at random pos.,100,100,1.0,0.5026549809999779
linked_list,insert: row at random pos.,100,100,1.0,0.023213792000206013
csr,insert: row at random pos.,100,100,1.0,0.00020176300040475326
